zone_risk_score,waterlogging_risk_score,weekly_earnings_avg,hours_per_day,active_days_per_week,n_platforms,loyalty_weeks,autopay_enabled,multi_platform_score,hist_claim_count,weeks_active,log_earnings,claim_rate_personal,weekly_active_hours,earnings_per_hour,worker_id,city,worker_type,zone_id
2.0657771028991956,0.07569531037858679,-0.19962680104612998,-0.012499827522580345,-0.05024511560925921,-0.8366278558653149,-0.8130499739172347,0.9081946477755607,-0.8604288094146967,0.4592385623917115,1.492365292414984,0.027510089182846167,-0.2399501202027335,-0.03762907604561904,-0.39928411445207745,W001559,Mumbai,full_time,Z0042
0.730854700639716,1.4330125563921305,-1.7329113097654316,-1.7059232158998743,-1.813231628214834,0.2848572056163405,-0.8130499739172347,-1.101085546418158,0.03621673104599068,0.4592385623917115,1.42479984683147,-2.9466446876849473,-0.22392368711166993,-1.8206668098183252,-0.8019072053486208,W001560,Kolkata,part_time,Z0087
0.9388779812977417,0.726716251905445,-1.26553030440595,-1.666541276635286,-0.05024511560925921,-0.8366278558653149,-0.6773743116141885,0.9081946477755607,-1.0928924680526526,-1.1232513149057093,0.03970821236943134,-1.536578755769713,-1.0012056920282537,-1.370148378865079,-0.15364561076268923,W001561,Delhi,part_time,Z0030
0.23823515257837832,0.19238774329377842,0.5392514454724517,-0.05188176678716844,0.8312481406935281,-0.8366278558653149,1.086409298325412,0.9081946477755607,-1.0043348838096218,-0.06825806337409539,0.7491453909963292,0.6762853605809301,-0.34483422120980517,0.40654402489420094,0.3324202836058268,W001562,Bengaluru,full_time,Z0053
0.8099801202765109,0.09412043136519599,-0.5676110417984652,0.2237918080649489,-0.9317383719120466,0.2848572056163405,-0.1346716624020037,0.9081946477755607,0.06389097612193753,0.9867351881575185,0.7491453909963292,-0.3913429563301747,0.31153724960864343,-0.3675862367437712,-0.6515706183503135,W001563,Chennai,full_time,Z0010
-0.7316893461952388,-1.3676058335724661,-0.17716368456142229,-0.2094095238455215,-0.05024511560925921,0.2848572056163405,-0.2703473247050499,0.9081946477755607,0.2465409936231888,-1.1232513149057093,-1.041338916966794,0.05053580318558671,-1.0012056920282537,-0.19626232638126903,-0.00886031131851636,W001564,Delhi,full_time,Z0019
-1.164326721306103,-1.1157958467554738,-1.5118499955141245,-1.5483954588415212,-0.9317383719120466,0.2848572056163405,0.1366796622040887,-1.101085546418158,0.06389097612193753,-0.5957546891399023,0.10727365795294541,-2.1611467560377347,-0.5616712249623285,-1.509745639160451,-0.9015906216676496,W001565,Bengaluru,part_time,Z0048
-0.8057099000490153,-0.3480824723134246,-0.42465536435575557,0.1844098688003608,-0.05024511560925921,-0.8366278558653149,0.9507336360223658,0.9081946477755607,-1.0762879210070844,0.4592385623917115,1.1207553417056566,-0.21845126971197523,-0.1425802214808647,0.12100417429003096,-1.1890021359018477,W001566,Bengaluru,full_time,Z0046
0.862304994552456,-0.5630422171571983,-1.608397615211816,-1.7453051551644623,-0.9317383719120466,0.2848572056163405,0.0010039999010424915,0.9081946477755607,0.4236561621092503,0.4592385623917115,1.7288443519572834,-2.468431450498401,-0.291188475998682,-1.636652239428971,-0.9142871070773918,W001567,Delhi,part_time,Z0017
-1.1081731976928935,-1.5334319224519488,-0.6306290081645598,-1.1939580054602272,0.8312481406935281,1.4063422670979957,-0.2703473247050499,0.9081946477755607,1.3424410986306954,0.9867351881575185,1.0194071733303856,-0.47238269550722517,0.1850078094508702,-0.6975433974419232,-0.010322359648213607,W001568,Delhi,part_time,Z0015
0.1348616204722428,-0.25595686738037854,0.4533123440546447,0.14502792953577273,1.7127413969963154,-0.8366278558653149,-0.4060229870080961,-1.101085546418158,-1.0541485249463267,2.041728439689132,1.6274961835820123,0.6104467162313276,0.4610079805871019,1.104530326371061,-0.8797030631071562,W001569,Delhi,full_time,Z0029
1.0320417818378396,-0.09627248549643212,-0.4438584663341367,0.538847322181655,-0.9317383719120466,-0.8366278558653149,-0.2703473247050499,0.9081946477755607,-0.8050803192628023,-0.5957546891399023,1.2896689556644418,-0.2408552630403176,-0.7307229430646074,-0.16453567631413904,-0.7429284676376454,W001570,Kolkata,full_time,Z0082
-0.4802747063815512,1.1136437926242375,-1.5018544138459669,-1.7846870944290505,-0.05024511560925921,0.2848572056163405,-0.5416986493111423,0.9081946477755607,0.3683076719573563,-1.1232513149057093,-1.6494279272184207,-2.131784821768837,-1.0012056920282537,-1.4653283290664691,-1.0352781054872573,W001571,Pune,part_time,Z0071
0.08764161197931691,-0.14540614146072334,-0.1256231246390884,1.720305500119302,-0.9317383719120466,-0.8366278558653149,0.2723553245071349,0.9081946477755607,-0.7718712251716657,-0.06825806337409539,0.7829281137880862,0.10242141009796286,-0.35347068793110065,0.596903925296981,-1.2488667704246494,W001572,Hyderabad,super_active,Z0063
-0.4547503774664559,0.8925423407849279,-0.7193364276858796,-1.7059232158998743,1.7127413969963154,0.2848572056163405,0.6793823114162735,0.9081946477755607,0.0417515800611798,2.041728439689132,1.526148015206741,-0.5921013208420969,0.5057696236263475,-0.9830832480460931,0.6452689076400209,W001573,Hyderabad,part_time,Z0060
0.2190919058920569,-1.318472177608175,0.6399010255716984,-0.09126370605175653,0.8312481406935281,0.2848572056163405,-0.4060229870080961,-1.101085546418158,0.25761069165356765,-0.06825806337409539,-0.8048598574244946,0.7508292265771184,0.6963067325022166,0.3684720448136453,0.6091817115699788,W001574,Mumbai,full_time,Z0032
0.1348616204722428,-0.25595686738037854,-0.5850157473446377,0.3025556865941258,-0.9317383719120466,0.2848572056163405,-0.9487256362202808,0.9081946477755607,0.019612184000422382,-0.06825806337409539,1.323451678456199,-0.4134106514565331,-0.46612025386104033,-0.31682359663636295,-0.8047687259062524,W001575,Delhi,full_time,Z0029
-1.0979634661268551,-0.20068150442055094,0.3986195387005738,0.46008344365247883,-0.05024511560925921,-0.8366278558653149,1.629111947537597,0.9081946477755607,-0.8881030544906439,0.9867351881575185,0.24240454911997358,0.5674319532314208,0.6397229850178676,0.34309072475994096,0.17081738571256,W001576,Bengaluru,full_time,Z0054
-1.3213013441339383,-0.5876090451393439,0.4295896765106746,0.3419376258587139,0.8312481406935281,1.4063422670979957,0.4080309868101811,-1.101085546418158,1.4309986828737262,-0.06825806337409539,0.580231777037544,0.5918986862063773,-0.2979505447227732,0.7872638256997609,-0.503703520306518,W001577,Ahmedabad,full_time,Z0094
0.08381296264205235,1.0460850156733372,-0.45502603668845315,-1.1545760661956388,0.8312481406935281,2.5278273285796513,-0.5416986493111423,-1.101085546418158,2.388527562501497,0.4592385623917115,-0.06163995600583978,-0.2539963834390508,0.4466725524242063,-0.6594714173613668,0.43768330981912557,W001578,Hyderabad,part_time,Z0062
-1.027771561610343,-1.3307555915992477,0.7044142878477193,0.538847322181655,-0.05024511560925921,-0.8366278558653149,-0.5416986493111423,0.9081946477755607,-0.6334999997919303,-0.06825806337409539,-0.5683807978821954,0.7972391259463983,0.36623487217684736,0.40654402489420094,0.6608007955579206,W001579,Chennai,full_time,Z0002
-0.8057099000490153,-0.3480824723134246,-0.2741087027216616,-0.24879146311010958,-0.05024511560925921,1.4063422670979957,0.5437066491132273,0.9081946477755607,1.2649532124180434,0.4592385623917115,-0.5683807978821954,-0.050717911328500453,1.049955154279398,-0.22798897644839905,-0.1833862269097993,W001580,Bengaluru,full_time,Z0046
0.08381296264205235,1.0460850156733372,0.5954193400349638,0.3025556865941258,0.8312481406935281,-0.8366278558653149,0.0010039999010424915,0.9081946477755607,-0.5670818116096571,0.9867351881575185,1.6950616291655263,0.7182144830082859,-0.04532490928294042,0.7491918456192054,-0.15413612791381726,W001581,Hyderabad,full_time,Z0062
-0.26969899283201626,1.1566357415929924,-0.1281085489218042,0.46008344365247883,-0.05024511560925921,1.4063422670979957,1.4934362852345509,0.9081946477755607,1.2428138163572857,-1.1232513149057093,-0.2981190155481391,0.09994888544475697,-1.0012056920282537,0.34309072475994096,-0.9002365519906119,W001582,Bengaluru,full_time,Z0059
-1.17964131865516,-0.44634978424200666,0.6077319568067914,-0.05188176678716844,1.7127413969963154,-0.8366278558653149,0.5437066491132273,0.9081946477755607,-0.8106151682779918,-0.06825806337409539,-0.9062080257997658,0.7272937167124556,0.8921735507172711,0.882443775901151,-0.3325633101094857,W001583,Ahmedabad,full_time,Z0091
0.8074276873850017,-0.22524833240269654,-0.7847926693645572,-0.012499827522580345,-0.9317383719120466,-0.8366278558653149,3.66424688208329,0.9081946477755607,-0.8106151682779918,-0.5957546891399023,1.7288443519572834,-0.6850894115518751,-0.7645332866850633,-0.5198741570659952,-0.9364546233162506,W001584,Kolkata,full_time,Z0081
0.8099801202765109,0.09412043136519599,-1.3880435355125018,-1.5877773981061092,-0.9317383719120466,1.4063422670979957,0.9507336360223658,0.9081946477755607,1.209604722266149,1.5142318139233253,1.6274961835820123,-1.8238345478723839,0.21730570181787606,-1.5351269592141552,-0.014640125846743552,W001585,Chennai,part_time,Z0010
-0.34627197957730194,-1.1710712097153015,1.1099762577959125,0.14502792953577273,0.8312481406935281,0.2848572056163405,-0.9487256362202808,-1.101085546418158,0.1801228054409156,-1.1232513149057093,-1.4805143132596355,1.067390352472712,-1.0012056920282537,0.596903925296981,1.0542395453814426,W001586,Bengaluru,full_time,Z0055
1.2119883006892607,1.7093893711912687,1.189691695156187,0.49946538291706694,1.7127413969963154,-0.8366278558653149,1.086409298325412,-1.101085546418158,-0.6224303017615515,0.4592385623917115,0.6477972226210581,1.116592249367226,0.02437473112557205,1.5042861172168993,-0.25293201138123983,W001587,Mumbai,full_time,Z0043
-1.531877057683474,-1.1219375537510103,-1.0665683860126123,-1.4696315803123448,-0.05024511560925921,1.4063422670979957,0.1366796622040887,-1.101085546418158,1.3258365515851271,-0.06825806337409539,-0.027857233214082743,-1.1410969805761095,-0.054516070655491376,-1.211515128529429,0.1200344576099394,W001588,Bengaluru,part_time,Z0047
0.4424297838991401,-1.1526460887286922,0.050592783448744814,0.026882111742008098,1.7127413969963154,1.4063422670979957,1.629111947537597,-1.101085546418158,1.3203017025699377,-0.5957546891399023,0.7829281137880862,0.2706165359438159,-0.6773381899796772,0.9712783960891149,-1.382225903716168,W001589,Kolkata,full_time,Z0080
-1.2779099849782762,-1.7913836162644776,0.05090261953818908,1.3264861074734196,-0.05024511560925921,0.2848572056163405,0.2723553245071349,-1.101085546418158,0.534353142413039,-0.5957546891399023,-1.4805143132596355,0.2709005860694579,1.7336754363819484,1.041077026236801,-1.4568652049871482,W001590,Pune,super_active,Z0072
0.5802611600406539,0.038845068405368374,1.122463999313948,-0.17002758458093306,1.7127413969963154,-0.8366278558653149,-0.2703473247050499,0.9081946477755607,-0.5781515096400359,-1.1232513149057093,-1.3791661448843644,1.0751754796221895,-1.0012056920282537,0.7491918456192048,0.7814729381937864,W001591,Mumbai,full_time,Z0031
0.08381296264205235,1.0460850156733372,-1.3104565373753656,0.2237918080649489,-1.813231628214834,-0.8366278558653149,-0.5416986493111423,-1.101085546418158,-0.982195487748864,-1.1232513149057093,-1.2778179765090931,-1.6373607974631983,-1.0012056920282537,-0.8879032978447032,-1.8573538599363217,W001592,Hyderabad,full_time,Z0062
0.1348616204722428,-0.25595686738037854,1.5811224451988575,1.9959790749714192,-0.05024511560925921,1.4063422670979957,-0.8130499739172347,-1.101085546418158,1.6413229454509242,-0.5957546891399023,-1.108904362550308,1.3425890768580737,0.22949081575633737,1.580430077378011,0.2062422514576311,W001593,Delhi,super_active,Z0029
-0.34627197957730194,-1.1710712097153015,-0.6527688174254999,0.38131956512330195,-0.9317383719120466,0.2848572056163405,-0.6773743116141885,0.9081946477755607,0.5454228404434178,-1.1232513149057093,-1.3791661448843644,-0.5016220296535981,-1.0012056920282537,-0.2660609565289551,-1.0817910276214426,W001594,Bengaluru,full_time,Z0055
3.016558354986492,1.6234054732537588,1.4975609989891767,-0.13064564531634495,1.7127413969963154,-0.8366278558653149,0.8150579737193197,-1.101085546418158,-0.7109878860045821,0.4592385623917115,1.526148015206741,1.2963666034435921,-0.24771803420095315,0.793609155713187,1.3571154270863792,W001595,Mumbai,full_time,Z0045
-0.23141249945937342,-0.3112322303402062,1.0940062280552103,2.4291804068818905,-0.9317383719120466,0.2848572056163405,1.3577606229315045,-1.101085546418158,0.5454228404434178,-0.5957546891399023,0.47888360866227286,1.0573915568394778,-0.6338336001522564,1.0537676862636531,0.22048980967995596,W001596,Hyderabad,super_active,Z0068
-0.4330546978886253,-0.20682321141608734,-0.6974390988427656,0.42070150438789006,-1.813231628214834,-0.8366278558653149,-0.5416986493111423,0.9081946477755607,-0.5726166606248465,-0.5957546891399023,-0.36568446113165315,-0.561900864859604,-0.4151597359403533,-0.7927233476433132,0.05542875493416582,W001597,Hyderabad,full_time,Z0069
-1.164326721306103,-1.1157958467554738,-1.2940352246348206,-1.4696315803123448,-0.05024511560925921,-0.8366278558653149,-0.4060229870080961,-1.101085546418158,-1.0375439779007583,0.4592385623917115,0.5464490542457869,-1.5999534227287868,0.06896518430617321,-1.211515128529429,-0.9236303072039717,W001598,Bengaluru,part_time,Z0048
1.0626709765359532,1.4514376773787396,0.17357750425662458,-0.13064564531634495,0.8312481406935281,-0.8366278558653149,-0.9487256362202808,-1.101085546418158,-0.5836863586552254,0.9867351881575185,0.9180590049551144,0.38041777704911933,0.22949081575633737,0.3304000647330888,-0.2646272209596365,W001599,Chennai,full_time,Z0012
1.0677758423189725,-0.004146880563386435,0.9727727547094063,0.2237918080649489,0.8312481406935281,-0.8366278558653149,-0.9487256362202808,0.9081946477755607,-1.070753071991895,-0.5957546891399023,0.2761872719117306,0.9798750095960178,-0.5976986402956009,0.6730478854580927,0.6536712912061164,W001600,Mumbai,full_time,Z0037
1.502965650321346,1.5189964543296401,1.479947490860988,0.10564599027118463,0.8312481406935281,0.2848572056163405,-0.6773743116141885,0.9081946477755607,0.1801228054409156,-0.06825806337409539,-1.0075561941750368,1.2864908570863187,1.1391360606406002,0.5588319452164253,1.8309803261105402,W001601,Mumbai,full_time,Z0036
0.40669572341800725,-0.3972161282777158,0.23046610450545266,0.46008344365247883,-0.9317383719120466,-0.8366278558653149,-0.9487256362202808,0.9081946477755607,-1.0596833739615161,-0.5957546891399023,0.17483910353645948,0.429307963338484,-0.5768275858956362,-0.21529831642154687,1.070963706356754,W001602,Delhi,full_time,Z0027
-1.0979634661268551,-0.20068150442055094,1.01945697070806,-0.24879146311010958,1.7127413969963154,1.4063422670979957,-0.6773743116141885,0.9081946477755607,1.3479759476458848,4.679211568518166,0.614014499829301,1.0100685241057823,2.8122201067409014,0.660357225431241,0.7625580349691743,W001603,Bengaluru,full_time,Z0054
-0.4713411912612681,-0.17611467643840534,0.023562952428315607,0.10564599027118463,0.8312481406935281,0.2848572056163405,0.8150579737193197,-1.101085546418158,0.46240010521557634,0.4592385623917115,1.3572344012479558,0.24568543913622065,-0.20720794507045312,0.5588319452164253,-0.9180229604995522,W001604,Bengaluru,full_time,Z0057
-0.11782923578719952,0.25994652024467885,-0.49852432941956065,-0.24879146311010958,-0.05024511560925921,-0.8366278558653149,0.2723553245071349,-1.101085546418158,-0.8881030544906439,0.4592385623917115,0.6477972226210581,-0.30598985509842014,0.02437473112557205,-0.22798897644839905,-0.7570568245606691,W001605,Chennai,full_time,Z0003
1.2119883006892607,1.7093893711912687,1.593051134642461,0.38131956512330195,0.8312481406935281,-0.8366278558653149,2.4431659213558743,-1.101085546418158,-1.098427317067842,-0.5957546891399023,-0.9062080257997658,1.349104340922164,-0.054516070655491376,0.8253358057803166,1.4597365667665263,W001606,Mumbai,full_time,Z0043
0.5419746666680118,-0.04713882953214091,0.3358440527523049,0.3419376258587139,-0.05024511560925921,0.2848572056163405,0.1366796622040887,-1.101085546418158,0.3683076719573563,-1.1232513149057093,-1.4805143132596355,0.5169360257400157,-1.0012056920282537,0.24791077455855096,0.2260830299495629,W001607,Kolkata,full_time,Z0084
-0.4815509228273065,1.0767935506510191,-0.0744058719405224,0.3419376258587139,-0.05024511560925921,-0.8366278558653149,-0.1346716624020037,0.9081946477755607,-0.9545212426729168,-0.5957546891399023,-1.2440352537173363,0.15272798011189614,0.537164942702485,0.24791077455855096,-0.6375656649160782,W001608,Ahmedabad,full_time,Z0090
-0.26969899283201626,1.1566357415929924,-1.0940090866299135,-1.5483954588415212,-0.05024511560925921,-0.8366278558653149,-0.4060229870080961,0.9081946477755607,-0.6058257547159831,-0.06825806337409539,0.7153626682045722,-1.1913643153791316,-0.33596433646901536,-1.274968428663689,0.271618581984593,W001609,Bengaluru,part_time,Z0059
0.9707833924416107,0.1371123803339508,-1.3711439975034665,-1.666541276635286,-0.05024511560925921,-0.8366278558653149,-0.6773743116141885,-1.101085546418158,-0.8327545643387495,-1.1232513149057093,-0.6697289662574665,-1.7817669162072554,-1.0012056920282537,-1.370148378865079,-0.7094843977649403,W001610,Mumbai,part_time,Z0040
0.08381296264205235,1.0460850156733372,-1.4270087915436962,-1.7846870944290505,-0.9317383719120466,0.2848572056163405,1.629111947537597,0.9081946477755607,0.47346980324595517,-0.06825806337409539,-1.142687085342065,-1.9242073757771585,1.5897343243603588,-1.6620335594826752,0.5307857843566441,W001611,Hyderabad,part_time,Z0062
-0.8057099000490153,-0.3480824723134246,0.6342364135885982,-0.05188176678716844,0.8312481406935281,-0.8366278558653149,-0.8130499739172347,-1.101085546418158,-0.8050803192628023,-0.5957546891399023,-1.7169933728019346,0.7467041969590478,11.305759385817657,0.40654402489420094,0.5212715531114926,W001612,Bengaluru,full_time,Z0046
0.4424297838991401,-1.1526460887286922,-1.1586166468462002,-0.05188176678716844,-0.9317383719120466,-0.8366278558653149,0.8150579737193197,-1.101085546418158,-0.6445696978223091,-0.5957546891399023,0.5464490542457869,-1.3147562158051027,-0.6444820665834448,-0.545255477119699,-1.9952834346442112,W001613,Kolkata,full_time,Z0080
-0.20844060343578744,-0.6060341661259531,1.6532266916662628,0.3419376258587139,0.8312481406935281,1.4063422670979957,-0.8130499739172347,0.9081946477755607,1.5140214181015679,-0.06825806337409539,0.47888360866227286,1.381663090706075,-0.26646150827625914,0.7872638256997609,1.6429402032718199,W001614,Delhi,full_time,Z0024
0.17570054673639557,0.35207212517772485,-0.31411123609577857,0.42070150438789006,-0.9317383719120466,1.4063422670979957,-0.8130499739172347,0.9081946477755607,1.3424410986306954,0.4592385623917115,-1.2102525309255792,-0.09398181597530904,3.342429041329127,-0.24067963647525123,-0.25774905388207925,W001615,Chennai,full_time,Z0006
-0.20844060343578744,-0.6060341661259531,-0.11350583931495352,-0.012499827522580345,-0.9317383719120466,-0.8366278558653149,-0.9487256362202808,-1.101085546418158,-0.6390348488071197,0.4592385623917115,0.20862182632821655,0.11443380561634293,0.250350078600144,-0.5198741570659952,1.0392048185915845,W001616,Delhi,full_time,Z0024
-0.2799087243980539,0.33364700419111565,-1.1412254124343515,0.06626405100659619,-1.813231628214834,0.2848572056163405,0.0010039999010424915,0.9081946477755607,0.407051615063682,2.041728439689132,0.24240454911997358,-1.2808132486100143,1.4601873235409286,-0.9640472580058151,-1.041988132116169,W001617,Chennai,full_time,Z0005
-1.9338852380962233,-1.410597782541221,-0.8234413537391458,-0.012499827522580345,-0.9317383719120466,0.2848572056163405,-0.4060229870080961,0.9081946477755607,0.25207584263837823,0.4592385623917115,-0.7035116890492236,-0.7420160864408479,1.3063502600678545,-0.5198741570659952,-1.0502012883540999,W001618,Bengaluru,full_time,Z0058
-0.6181060825230656,-1.7606750812867955,0.3667064214878165,1.0114305933567136,-0.05024511560925921,-0.8366278558653149,0.8150579737193197,-1.101085546418158,-0.877033356460265,-1.1232513149057093,-1.3453834220926073,0.5419149008252901,-1.0012056920282537,0.7872638256997609,-0.6140205040533933,W001619,Delhi,super_active,Z0016
-0.7316893461952388,-1.3676058335724661,-0.43793116723172526,-1.0758121876664624,1.7127413969963154,0.2848572056163405,0.4080309868101811,-1.101085546418158,0.05282127809155866,-0.5957546891399023,0.44510088587051583,-0.23391413079728307,-0.6282673563359534,-0.27240628654238075,-0.509566851415394,W001620,Delhi,part_time,Z0019
-1.3825597335301671,-0.48320002621522506,-1.3377894689180774,-1.0364302484018741,-0.9317383719120466,0.2848572056163405,0.1366796622040887,0.9081946477755607,0.5011440483219024,1.5142318139233253,0.7491453909963292,-1.7011594066108378,0.6397229850178676,-1.179788478462299,-1.2247590059427864,W001621,Ahmedabad,part_time,Z0095
1.0014125871397253,1.1750608625796017,-1.5117624331410207,-1.5877773981061092,-0.9317383719120466,0.2848572056163405,-0.6773743116141885,-1.101085546418158,0.47346980324595517,-1.1232513149057093,-1.6832106500101778,-2.1608877307875294,-1.0012056920282537,-1.5351269592141552,-0.7833298769193009,W001622,Mumbai,part_time,Z0038
-0.4713411912612681,-0.17611467643840534,0.8516874638411635,-0.13064564531634495,1.7127413969963154,1.4063422670979957,-0.2703473247050499,-1.101085546418158,1.1542562321142547,-0.5957546891399023,-0.23055356996462498,0.89945150955297,-0.46612025386104033,0.793609155713187,0.2262676972249883,W001623,Bengaluru,full_time,Z0057
1.0856428725595393,0.8127001498429546,-0.7657512209980597,-1.3514857625185799,-0.9317383719120466,2.5278273285796513,0.1366796622040887,-1.101085546418158,2.720618503412863,-1.1232513149057093,-0.9399907485915229,-0.6576065663897076,-1.0012056920282537,-1.382839038891931,2.567330254503891,W001624,Delhi,part_time,Z0018
0.1348616204722428,-0.25595686738037854,1.3310375720472192,-0.17002758458093306,1.7127413969963154,-0.8366278558653149,-0.9487256362202808,0.9081946477755607,-0.6888484899438243,-0.06825806337409539,-0.09542267879759682,1.2010655370204941,-0.01664848580058091,0.7491918456192048,1.1517325019026092,W001625,Delhi,full_time,Z0029
2.0657771028991956,0.07569531037858679,-0.8332483395267722,-1.5877773981061092,1.7127413969963154,-0.8366278558653149,-0.2703473247050499,0.9081946477755607,-0.5892212076704149,-0.06825806337409539,-1.2778179765090931,-0.7567128485183143,2.2806516620639887,-0.8498313177641471,-0.24121874764162562,W001626,Mumbai,part_time,Z0042
1.223474248701053,1.1934859835662108,-1.01503456165744,-1.7846870944290505,0.8312481406935281,-0.8366278558653149,0.0010039999010424915,-1.101085546418158,-0.8493591113843179,-0.06825806337409539,-1.3453834220926073,-1.0498629916442273,2.785552793462796,-1.268623098650263,0.6224116673523099,W001627,Delhi,part_time,Z0025
1.502965650321346,1.5189964543296401,-0.5948025264307785,-1.1151941269310508,1.7127413969963154,-0.8366278558653149,1.629111947537597,0.9081946477755607,-0.6833136409286349,0.4592385623917115,1.1207553417056566,-0.425923287517532,-0.1425802214808647,-0.31682359663636295,-0.830828944181243,W001628,Mumbai,part_time,Z0036
-0.4330546978886253,-0.20682321141608734,0.028318262844568544,0.38131956512330195,-0.9317383719120466,-0.8366278558653149,0.4080309868101811,0.9081946477755607,-0.982195487748864,3.624218316986553,1.6612789063737692,0.250093284305221,1.1706116746504365,-0.2660609565289551,0.6896297755969821,W001629,Hyderabad,full_time,Z0069
-0.15611572915984237,0.08183701737412319,0.18754707055026307,0.3419376258587139,-0.05024511560925921,-0.8366278558653149,-0.9487256362202808,0.9081946477755607,-0.7109878860045821,-0.5957546891399023,0.7829281137880862,0.392530338291506,-0.6773381899796772,0.24791077455855096,-0.08610836222973653,W001630,Bengaluru,full_time,Z0051
0.33522760245574,-1.1956380376974471,-0.9369962805204615,-1.1545760661956388,-0.9317383719120466,1.4063422670979957,0.1366796622040887,-1.101085546418158,1.6357880964357348,-0.5957546891399023,0.8167108365798432,-0.9189166660341117,-0.6815442614348535,-1.255932438623411,0.9325034740108308,W001631,Kolkata,part_time,Z0078
-0.7316893461952388,-1.3676058335724661,-0.3111206442759254,0.49946538291706694,-0.9317383719120466,0.2848572056163405,0.9507336360223658,-1.101085546418158,0.15798340938015787,-0.5957546891399023,-1.3116006993008502,-0.09071603347882991,0.7569321762354476,-0.18991699636784296,-0.3599329295603077,W001632,Delhi,full_time,Z0019
-1.027771561610343,-1.3307555915992477,0.15539147291967978,0.3025556865941258,0.8312481406935281,-0.8366278558653149,-0.4060229870080961,0.9081946477755607,-0.6113606037311725,-0.06825806337409539,0.14105638074470245,0.36454261130429494,-0.13755901989871624,0.7491918456192054,-0.935273085788057,W001633,Chennai,full_time,Z0002
0.9707833924416107,0.1371123803339508,0.6255812097856446,0.9720486540921254,0.8312481406935281,-0.8366278558653149,0.6793823114162735,0.9081946477755607,-1.0486136759311373,0.4592385623917115,0.20862182632821655,0.7403855136026244,0.250350078600144,1.3964155069886566,-0.9487075122045338,W001634,Mumbai,super_active,Z0040
0.675977393472261,-0.07170565751428651,-0.5262209815890113,0.38131956512330195,-1.813231628214834,-0.8366278558653149,-0.8130499739172347,-1.101085546418158,-0.9766606387336746,-1.1232513149057093,-0.5683807978821954,-0.339787370617334,-1.0012056920282537,-0.8117593376835912,0.7095890189410635,W001635,Delhi,full_time,Z0028
1.0677758423189725,-0.004146880563386435,1.6067378071153022,0.2631737473295377,1.7127413969963154,0.2848572056163405,-0.2703473247050499,0.9081946477755607,0.4236561621092503,-0.5957546891399023,0.17483910353645948,1.3565546829330868,-0.5768275858956362,1.2377822566530075,0.742528507436372,W001636,Mumbai,full_time,Z0037
-0.5785433727046682,-0.354224179308961,1.2501703527022712,1.3264861074734196,0.8312481406935281,-0.8366278558653149,0.0010039999010424915,-1.101085546418158,-0.7829409232020447,2.569225065454939,1.3572344012479558,1.1531579763480426,0.8514557175399479,1.739063327713661,-0.4448846607253075,W001637,Pune,super_active,Z0076
0.40669572341800725,-0.3972161282777158,-1.1239419470970922,-1.4696315803123448,-0.05024511560925921,0.2848572056163405,0.4080309868101811,-1.101085546418158,0.09156522119788468,0.4592385623917115,-0.7035116890492236,-1.2476216868320913,1.3063502600678545,-1.211515128529429,-0.143207272474597,W001638,Delhi,part_time,Z0027
0.1961200098684716,0.16782091531163282,-0.9304762515078085,0.3025556865941258,-1.813231628214834,-0.8366278558653149,-0.6773743116141885,-1.101085546418158,-1.0154045818400006,-1.1232513149057093,0.9518417277468714,-0.9083411271825464,-1.0012056920282537,-0.8498313177641469,-0.5864165001532113,W001639,Chennai,full_time,Z0009
-0.5057990352966464,0.30908017620897005,0.2653226645679302,0.2631737473295377,-0.05024511560925921,0.2848572056163405,1.2220849606284583,0.9081946477755607,0.2354712955928099,0.4592385623917115,-0.3319017383398961,0.4587046257145245,0.7160452490665244,0.18445747442429097,0.20333423081100274,W001640,Chennai,full_time,Z0001
-1.2779099849782762,-1.7913836162644776,0.377550684618365,-0.13064564531634495,0.8312481406935281,0.2848572056163405,-0.8130499739172347,0.9081946477755607,0.25761069165356765,-0.06825806337409539,0.7153626682045722,0.550620973488083,-0.33596433646901536,0.3304000647330888,0.15202768331218133,W001641,Pune,full_time,Z0072
-0.13314383313625638,0.16167920831609642,0.4843431019692021,0.1844098688003608,-0.05024511560925921,1.4063422670979957,0.5437066491132273,-1.101085546418158,1.3424410986306954,-1.1232513149057093,-0.7372944118409805,0.6344612044687267,-1.0012056920282537,0.12100417429003096,0.8190994002188854,W001642,Bengaluru,full_time,Z0049
1.619101346885029,0.044986775400904774,-0.7856480863941097,-1.3121038232539919,0.8312481406935281,-0.8366278558653149,-0.9487256362202808,-1.101085546418158,-1.0652182229767055,-1.1232513149057093,-0.36568446113165315,-0.6863326307745722,-1.0012056920282537,-0.8117593376835912,-0.19006015208369026,W001643,Mumbai,part_time,Z0039
-0.4547503774664559,0.8925423407849279,-0.7491008989740127,-1.1151941269310508,-0.05024511560925921,-0.8366278558653149,-0.5416986493111423,0.9081946477755607,-0.8659636584298861,-0.06825806337409539,-0.6697289662574665,-0.6338694919366668,0.4905476507409476,-0.925975277925259,0.31738463172400266,W001644,Hyderabad,part_time,Z0060
